"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600570","Programa de Doctorado en Electroquímica. Ciencia y Tecnología","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600611","Programa de Doctorado en Economía y Empresa","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600612","Programa de Doctorado en Ciencias Humanas: Geografía, Antropología y Estudios de África y Asia","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600614","Programa de Doctorado en Filosofía y Ciencias del Lenguaje","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600615","Programa de Doctorado en Farmacología y Fisiología","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600616","Programa de Doctorado en Medicina y Cirugía","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600618","Programa de Doctorado en Educación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600649","Programa de Doctorado en Ingeniería Informática y de Telecomunicación","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600708","Programa de Doctorado en Ciencias de la Actividad Física y de Deporte","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600710","Programa de Doctorado en Psicología","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600734","Programa de Doctorado en Física de la Materia Condensada, Nanociencia y Biofísica","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600746","Programa de Doctorado en Química Orgánica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600747","Programa de Doctorado en Química Aplicada","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600748","Programa de Doctorado en Microbiología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600752","Programa de Doctorado en Historia Moderna","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600753","Programa de Doctorado en Derecho, Gobierno y Políticas Públicas","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600770","Programa de Doctorado en Estudios del Mundo Antiguo","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600786","Programa de Doctorado en Física Teórica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600880","Programa de Doctorado en Biociencias Moleculares","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600885","Programa de Doctorado en Astrofísica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600888","Programa de Doctorado en Química Teórica y Modelización Computacional","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5601012","Programa de Doctorado en Economía y Gestión de la Innovación","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5601072","Programa de Doctorado en Estudios Interdisciplinares de Género","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5601076","Programa de Doctorado en Ecología","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5601204","Programa de Doctorado en Materiales Avanzados y Nanotecnología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
