"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","2500802","GRADO EN ESTUDIOS SEMÍTICOS E ISLÁMICOS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","426"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","2500682","GRADO EN ESPAÑOL: LENGUA Y LITERATURA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","624"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","2500683","GRADO EN ESTUDIOS INGLESES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","21,94","41,05","82,30","113,71",,,"240","720"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","2500825","GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","21,94","41,05","82,30","113,71",,,"240","316"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","2500910","GRADO EN ECONOMÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","21,94","41,05","82,30","113,71",,,"240","378"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","2501343","GRADO EN CIENCIAS POLÍTICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","360"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","2501209","GRADO EN GESTIÓN Y ADMINISTRACIÓN PÚBLICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","288"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","2500831","GRADO EN RELACIONES INTERNACIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","318"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","2500980","GRADO EN TRADUCCIÓN E INTERPRETACIÓN","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","414"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","2500774","GRADO EN LENGUAS MODERNAS Y SUS LITERATURAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","1290"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28029101","Facultad de Enfermería, Fisioterapia y Podología","2501381","GRADO EN FISIOTERAPIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"240","240"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28029101","Facultad de Enfermería, Fisioterapia y Podología","2501453","GRADO EN PODOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"240","240"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28042899","Facultad de Informática","2501383","GRADO EN INGENIERÍA DE COMPUTADORES","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","25,18","46,41","92,86","128,57",,,"240","378"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28042899","Facultad de Informática","2501384","GRADO EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","25,18","46,41","92,86","128,57",,,"240","432"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28042899","Facultad de Informática","2501385","GRADO EN INGENIERÍA DEL SOFTWARE","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","25,18","46,41","92,86","128,57",,,"240","378"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027001","Facultad de Derecho","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","350"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027837","Facultad de Ciencias Químicas","2501452","GRADO EN BIOQUÍMICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"240","276"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027011","Facultad de Farmacia","2501382","GRADO EN FARMACIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"300","348"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","2500829","GRADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","354"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","2500830","GRADO EN PUBLICIDAD Y RELACIONES PÚBLICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","354"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","354"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","2500811","GRADO EN BELLAS ARTES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","294"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027141","Colegio Universitario Cardenal Cisneros","2500692","GRADO EN PSICOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","270"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027631","Colegio Universitario de Estudios Financieros - CUNEF","2500825","GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","260"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027141","Colegio Universitario Cardenal Cisneros","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","274"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","310"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027631","Colegio Universitario de Estudios Financieros - CUNEF","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","246"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28051219","Instituto de Estudios Bursátiles","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","282"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027047","Facultad de Veterinaria","2502088","GRADO EN VETERINARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"300","312"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027746","Facultad de Geografía e Historia","2501593","GRADO EN ARQUEOLOGÍA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","288"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","2502089","GRADO EN GESTIÓN INFORMÁTICA EMPRESARIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","25,18","46,41","92,86","128,57",,,"240","258"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027035","Facultad de Medicina","2501595","GRADO EN NUTRICIÓN HUMANA Y DIETÉTICA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,81","49,26","98,75","136,44",,,"240","276"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027126","Facultad de Bellas Artes","2502084","GRADO EN CONSERVACIÓN Y RESTAURACIÓN DEL PATRIMONIO CULTURAL","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","25,18","46,41","92,86","128,57",,,"240","264"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027126","Facultad de Bellas Artes","2502085","GRADO EN DISEÑO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","300"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","2500913","GRADO EN EDUCACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","288"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","366"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","312"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027205","Escuela Universitaria de Magisterio - Escuni","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","384"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027205","Escuela Universitaria de Magisterio - Escuni","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","432"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027709","Escuela Universitaria de Magisterio ""Fomento de Centros de Enseñanza""","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","300"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027709","Escuela Universitaria de Magisterio ""Fomento de Centros de Enseñanza""","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","336"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","282"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","348"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","2500829","GRADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","336"
"2017-18","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","2500830","GRADO EN PUBLICIDAD Y RELACIONES PÚBLICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","21,94","41,05","82,30","113,71",,,"240","336"
