id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
588520de63f04223f16e9448b6f40f12,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054063,Instituto Universitario Estudios Biofuncionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443954,-3.719876
88f734d0e13e940b5d6c4acf418d32f8,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054075,Cai Cartografia Cerebral,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443773,-3.719928
28c7823098056dde3c4946b275e4d876,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054087,Oficina De Transferencia De Resultados De Investigacion (otri),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443273,-3.723783
08aab1873c9e9b42a84ae1a572dc5676,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054099,Cai Microanalisis Elemental,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.449797,-3.725021
2044b3d80d92abff2eadd716b6b75371,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054105,Cai Genomica Y Proteomica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.449134,-3.726822
a0eacc2821ebddece8e29be6ec13c26e,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054117,Cai Tecnicas Fisicas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450937,-3.726080
ff31b01fa942d1f62f082586cbf0bf77,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054129,Cai Arqueometria Y Analisis Arqueologico,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.449803,-3.735418
b81cce02a7e30ae6e4c86d8ba6ac4c91,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054130,Cai Citometria Y Microscopia De Fluorescencia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450319,-3.724468
beda4d48f37078b92480e23e731c08df,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054142,Cai Tecnicas Geologicas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.448632,-3.725124
dab24e71e3bcb7b0b79323ef55b5e17d,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054154,Cai Centro De Laseres Ultrarrapidos (clur),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450235,-3.725112
8057f678ce4141d1a7ccbbae784da3ef,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054166,Cai Espectroscopia Y Correlacion,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.449880,-3.724889
6b8696def1a1a31b950cd7eb3991a64c,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054178,Centro De Vigilancia Sanitaria Veterinaria (visavet),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.449092,-3.740131
b96dfdcd99394a42ca647492d0a18a34,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054181,Icts Centro Nacional De Microscopia Electronica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450334,-3.725116
860e38f9392ac0f51203aeb63e7a2c2f,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054191,Campus De Excelencia Internacional,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443944,-3.723514
16300a49f85b9b35323376f5b36362be,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054208,Escuela De Especializacion Profesional De Relaciones Laborales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.424541,-3.707551
fa28666d26b6ff49ac649bb9cdc3ed7c,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054385,Cai Animalario,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.444211,-3.724136
c99ffd89920cccc586a1fb105e2834d0,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054397,Cai Difraccion De Rayos X,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450860,-3.724079
7121dbe0d88efc7d866e424c81e7d957,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054403,Cai Espectrometria De Masas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.450887,-3.724088
a4e2089c858efd59a864512f076b263e,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054415,Cai Geocronologia Y Geoquimica Isotopicas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.448922,-3.725811
