id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
33528e163c7a525612e860b5d3965182,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008360,Laboratorio De Fotogrametria,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65014,-4.74044
81d24c39f0f36a77a4fb339dd82c80b0,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008335,Laboratorio De Calibracion Electrica De Castilla Y Leon (lacecal),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65690,-4.71013
76345ec4b9c674320213fef4b581c5a2,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008323,Lab Laboratorio De Tecnicas Instrumentales (lti),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66190,-4.70669
d98aa084838d3f756be46d91eb5a83f5,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008244,Centro Universitario De Estudios Sobre Alcohol Y Drogas,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65458,-4.71756
f64b631953beffe5e1a244fe9545c2ec,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008190,Centro De Investigacion De La Baja Atmosfera (ciba),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66370,-4.70572
0979daf8de4310c564a60dbc273bcaa0,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008189,Centro De Documentacion Europea,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65150,-4.72091
52e32c2b188d1d6962e7196c4200fd04,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007793,Instituto Interuniversitario De Neurociencias De Castilla Y Leon,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1998-07-01,40.96927,-5.68312
2335b7b2b04427ff9b45c1960d452fde,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007811,Instituto De Historia Simancas,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1988-03-01,41.65715,-4.71849
011789f9dc7cf68b4299dce131046346,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,34004043,Fundacion Centro Tecnologico De Cereales (cetece),,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,01902,Palencia,Otros,Privado,Activo,2014-01-01,41.98557,-4.51686
9fa94355ce5ad789b51305d0af2e1235,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007999,Complejo Asistencial De Soria,,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Hospital,Publico,Activo,1995-12-01,41.77205,-2.47142
475bb0e49d3aceef06d0c4a09a746153,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008311,"Centro De Automatizacion, Robotica, Tecnologia De La Informacion Y De La Fabricacion (cartif)",,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Privado,Activo,2014-01-01,41.51921,-4.71720
30e66980d660bd9afd78fa66ddd3dbb1,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008232,Centro Transdisciplinar De Investigacion En Educacion (cetie-uva),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66243,-4.70703
c62819cc22c870c02a8bfc93383aec7d,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008220,Centro Superior De Ciencias Medicas,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65457,-4.71756
7288367a1fc85e8c5b6cc56f7bb61414,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008074,Instituto Centro De Innovacion En Quimica Y Materiales Avanzados (cinquima),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2007-06-01,41.66390,-4.70498
dc082304dd1eb38399e9509a706c6c50,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007835,Instituto Universitario De Urbanistica,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1991-04-01,41.64998,-4.74053
9cadbd78e3c9f01d5225b3bead42380e,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008396,Laboratorio De Ventilacion Hs3,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65015,-4.74042
c70d921c4481c3c6b35a0e4fca588e42,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008256,"Centro De Investigacion En Terminologia Bilingüe, Traduccion Especializada Y Analisis Contrastivo (cittac)",,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65794,-4.71306
